ava_id,name,ym,tmean_mean,tmean_min,tmean_max,ppt_mean,ppt_min,ppt_max
white_bluffs,White Bluffs,200903,4.977090022881334,4.570000171661377,5.830000400543213,36.93285805374476,31.04846954345703,41.055973052978516
yakima_valley_19830504,Yakima Valley,200903,4.279633620553195,0.45000001788139343,5.9800004959106445,28.56853002972073,19.64550018310547,74.01300048828125
yakima_valley,Yakima Valley,200903,4.2794946253023705,0.45000001788139343,5.9800004959106445,28.56700633536186,19.64550018310547,74.01300048828125
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200904,9.789297052965326,8.65000057220459,11.8100004196167,12.017874508388973,5.37916898727417,20.57699966430664
beverly_washington,Beverly Washington,200904,10.990000500398523,10.350000381469727,11.580000877380371,6.450844904955695,6.210815906524658,6.658780097961426
candy_mountain,Candy Mountain,200904,9.73400058746338,9.280000686645508,10.180000305175781,9.297770118713379,9.068610191345215,9.791382789611816
columbia_gorge,Columbia Gorge,200904,8.160189883712583,6.300000190734863,10.880000114440918,47.453534734485,17.216293334960938,81.8949966430664
columbia_valley_19841213,Columbia Valley,200904,8.88363207525158,3.81000018119812,12.3100004196167,17.79827641803834,2.5946402549743652,171.47900390625
columbia_valley,Columbia Valley,200904,8.880261481368727,3.81000018119812,12.3100004196167,17.701443465873023,2.5946402549743652,171.47900390625
columbia_valley_20010427,Columbia Valley,200904,8.883388784519697,3.81000018119812,12.3100004196167,17.81560520652835,2.5946402549743652,171.47900390625
goose_gap,Goose Gap,200904,10.131818632646041,9.550000190734863,10.550000190734863,9.086129570007325,8.661651611328125,9.604423522949219
horse_heaven_hills,Horse Heaven Hills,200904,9.269611075306331,7.1700005531311035,10.65000057220459,8.38241020989369,5.219503879547119,18.36211585998535
lake_chelan,Lake Chelan,200904,9.196721659297436,7.03000020980835,10.15000057220459,8.41174777841146,7.138999938964844,11.880999565124512
lewis_clark_valley,Lewis-Clark Valley,200904,9.281282418101798,6.820000171661377,11.140000343322754,42.649704855816964,22.42799949645996,66.1449966430664
naches_heights,Naches Heights,200904,8.657209784485573,8.40000057220459,8.910000801086426,10.853875099226485,7.48199987411499,15.883999824523926
puget_sound,Puget Sound,200904,8.446464629563046,4.730000019073486,10.480000495910645,71.92933323332566,25.506000518798828,271.70098876953125
rattlesnake_hills,Rattlesnake Hills,200904,8.917567031283976,6.830000400543213,10.170000076293945,5.334874920058203,4.015999794006348,7.166999816894531
red_mountain,Red Mountain,200904,10.450000494718552,9.570000648498535,10.670000076293945,9.23443016409874,8.744263648986816,9.768560409545898
rocky_reach,Rocky Reach,200904,10.384336779602862,8.830000877380371,11.680000305175781,12.175978601506326,8.449000358581543,17.773000717163086
royal_slope,Royal Slope,200904,9.82484923187032,8.74000072479248,10.930000305175781,7.041677698315446,4.997888088226318,12.098050117492676
snipes_mountain,Snipes Mountain,200904,9.780800514221191,9.620000839233398,9.90000057220459,4.475988235473633,4.158874988555908,5.026700973510742
the_burn_of_columbia_valley,The Burn of Columbia Valley,200904,9.828506206643992,9.020000457763672,10.730000495910645,7.839678161445705,5.374000072479248,10.142000198364258
wahluke_slope,Wahluke Slope,200904,10.742989648943363,9.950000762939453,12.180000305175781,6.991754869620006,5.688791751861572,10.052169799804688
walla_walla_valley_19840112,Walla Walla Valley,200904,9.979721130711017,7.000000476837158,11.550000190734863,45.20821315328336,19.950185775756836,171.47900390625
walla_walla_valley,Walla Walla Valley,200904,10.009297889381607,7.000000476837158,11.550000190734863,44.65303376177432,19.531944274902344,171.47900390625
white_bluffs,White Bluffs,200904,9.71609952206213,9.230000495910645,10.800000190734863,15.673184695996737,10.661809921264648,17.904415130615234
yakima_valley_19830504,Yakima Valley,200904,9.20155852972859,5.920000076293945,10.750000953674316,5.613847912160636,2.5946402549743652,18.18400001525879
yakima_valley,Yakima Valley,200904,9.201375738291258,5.920000076293945,10.750000953674316,5.612928143603454,2.5946402549743652,18.18400001525879
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200905,14.644377824815653,13.350000381469727,16.73000144958496,7.718769437579786,3.517561674118042,12.45128059387207
beverly_washington,Beverly Washington,200905,16.1134713677799,15.390000343322754,16.810001373291016,6.947718423955581,6.515650272369385,8.115471839904785
candy_mountain,Candy Mountain,200905,14.786000823974609,14.190000534057617,15.260001182556152,16.7418571472168,16.299772262573242,17.131202697753906
columbia_gorge,Columbia Gorge,200905,12.954620084080341,11.230000495910645,15.680000305175781,81.56211804835583,34.38514709472656,116.2239990234375
columbia_valley_19841213,Columbia Valley,200905,13.864196549493082,8.850000381469727,17.57000160217285,22.932608656179784,0.0,98.33599853515625
columbia_valley,Columbia Valley,200905,13.860815027152581,8.850000381469727,17.57000160217285,22.88507493385917,0.0,98.33599853515625
columbia_valley_20010427,Columbia Valley,200905,13.864162356526203,8.850000381469727,17.57000160217285,22.941056309361063,0.0,98.33599853515625
goose_gap,Goose Gap,200905,15.174364367398349,14.590001106262207,15.630001068115234,17.466176119717684,16.30854606628418,18.101171493530273
horse_heaven_hills,Horse Heaven Hills,200905,14.329068961574311,12.250000953674316,15.920001029968262,20.221839306046096,16.93798828125,32.775001525878906
lake_chelan,Lake Chelan,200905,13.919159960957755,11.720000267028809,15.410000801086426,22.188650401292648,14.133000373840332,31.768999099731445
lewis_clark_valley,Lewis-Clark Valley,200905,14.396956787309573,12.160000801086426,15.840001106262207,46.17414740660718,21.077999114990234,73.26300048828125
naches_heights,Naches Heights,200905,13.248605273490728,12.880001068115234,13.590001106262207,20.30754459735959,17.715999603271484,22.740999221801758
puget_sound,Puget Sound,200905,11.712979132337198,8.34000015258789,13.510000228881836,91.83132558295321,22.458187103271484,283.40399169921875
rattlesnake_hills,Rattlesnake Hills,200905,14.046461899759281,11.800000190734863,15.510001182556152,16.81333490868449,14.041999816894531,22.06399917602539
red_mountain,Red Mountain,200905,15.519375711679459,14.410000801086426,15.860000610351562,16.483608573675156,15.700776100158691,17.247356414794922
rocky_reach,Rocky Reach,200905,15.201297165018268,13.24000072479248,16.71000099182129,14.746532406427164,9.972000122070312,20.91900062561035
royal_slope,Royal Slope,200905,14.849377424098503,13.760000228881836,15.830000877380371,7.828228161162351,5.850085735321045,10.411288261413574
snipes_mountain,Snipes Mountain,200905,14.920400772094727,14.750000953674316,15.080000877380371,15.987563095092774,15.625450134277344,16.25309944152832
the_burn_of_columbia_valley,The Burn of Columbia Valley,200905,14.696897298440167,13.850000381469727,15.5600004196167,27.773954018779186,21.486000061035156,34.757999420166016
wahluke_slope,Wahluke Slope,200905,15.789372115895368,14.910000801086426,17.380001068115234,8.767269609630972,5.766894817352295,11.357518196105957
walla_walla_valley_19840112,Walla Walla Valley,200905,14.835127998443776,12.580000877380371,15.950000762939453,37.25150241339224,21.799240112304688,98.33599853515625
walla_walla_valley,Walla Walla Valley,200905,14.842824709529278,12.580000877380371,15.950000762939453,36.647971989838524,21.799240112304688,98.33599853515625
white_bluffs,White Bluffs,200905,14.477260737227212,13.960000991821289,15.660000801086426,14.931223454490166,11.740504264831543,17.172073364257812
yakima_valley_19830504,Yakima Valley,200905,14.2494135509035,10.910000801086426,15.90000057220459,16.945742712478445,6.633874416351318,31.77400016784668
yakima_valley,Yakima Valley,200905,14.24924293695513,10.910000801086426,15.90000057220459,16.94578034941509,6.633874416351318,31.77400016784668
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200906,19.566814472715734,18.23000144958496,21.82000160217285,8.88115397469472,4.992760181427002,15.480999946594238
beverly_washington,Beverly Washington,200906,21.130001068115234,20.510000228881836,21.660001754760742,7.125339171465705,6.78056001663208,7.9258646965026855
candy_mountain,Candy Mountain,200906,19.69400100708008,19.150001525878906,20.14000129699707,4.819997406005859,4.460445880889893,5.228116035461426
columbia_gorge,Columbia Gorge,200906,17.186919377093265,15.120000839233398,20.650001525878906,6.065814703408079,0.0,13.175000190734863
columbia_valley_19841213,Columbia Valley,200906,18.653158514045973,13.530000686645508,22.3700008392334,13.103578979380888,0.0,74.26499938964844
columbia_valley,Columbia Valley,200906,18.652417568634135,13.530000686645508,22.3700008392334,13.028702183792745,0.0,74.26499938964844
columbia_valley_20010427,Columbia Valley,200906,18.65293285439148,13.530000686645508,22.3700008392334,13.112467574602313,0.0,74.26499938964844
goose_gap,Goose Gap,200906,20.11345558166504,19.580001831054688,20.6200008392334,5.638788032531738,4.2298479080200195,6.1460795402526855
horse_heaven_hills,Horse Heaven Hills,200906,19.18465180563486,16.700000762939453,21.000001907348633,5.265065689420124,0.0,19.07120704650879
lake_chelan,Lake Chelan,200906,19.000797364564068,16.990001678466797,20.30000114440918,8.371030953078144,6.804999828338623,12.743000030517578
lewis_clark_valley,Lewis-Clark Valley,200906,18.701327220174193,16.64000129699707,20.270000457763672,31.417882599903425,16.81800079345703,54.89899826049805
naches_heights,Naches Heights,200906,18.163024170454158,17.57000160217285,18.910001754760742,11.094883674799009,8.916999816894531,14.260000228881836
puget_sound,Puget Sound,200906,15.884940780160075,12.720000267028809,17.96000099182129,11.462593766134349,1.125,105.37300109863281
rattlesnake_hills,Rattlesnake Hills,200906,19.336998930034298,16.670000076293945,20.770000457763672,7.301290367991029,4.454999923706055,10.055839538574219
red_mountain,Red Mountain,200906,20.49187594652176,19.540000915527344,20.84000015258789,5.354220524430275,4.689446926116943,5.902626037597656
rocky_reach,Rocky Reach,200906,20.2945584238103,18.329999923706055,21.860000610351562,10.113664388656616,7.906000137329102,12.854000091552734
royal_slope,Royal Slope,200906,19.776902858758607,18.760000228881836,21.190000534057617,8.763435683045007,2.2530109882354736,23.335039138793945
snipes_mountain,Snipes Mountain,200906,20.194800872802734,20.0,20.440000534057617,11.875550003051758,10.217556953430176,13.816400527954102
the_burn_of_columbia_valley,The Burn of Columbia Valley,200906,19.62770212107691,18.790000915527344,20.740001678466797,7.486555655797322,2.0999999046325684,12.447999954223633
wahluke_slope,Wahluke Slope,200906,20.985091544579767,19.93000030517578,22.07000160217285,8.848714812942173,6.77987813949585,12.25107192993164
walla_walla_valley_19840112,Walla Walla Valley,200906,19.252858059409654,16.71000099182129,20.750001907348633,33.307613827382994,13.884243965148926,74.26499938964844
walla_walla_valley,Walla Walla Valley,200906,19.259318783262632,16.71000099182129,20.750001907348633,32.52858497208495,13.669953346252441,74.26499938964844
white_bluffs,White Bluffs,200906,19.206038020343602,18.670000076293945,20.690000534057617,9.732705114426627,3.270359992980957,13.299138069152832
yakima_valley_19830504,Yakima Valley,200906,19.356589708264025,15.430000305175781,21.130001068115234,7.21686932373077,0.5099999904632568,14.573404312133789
yakima_valley,Yakima Valley,200906,19.356454281976564,15.430000305175781,21.130001068115234,7.217450799891332,0.5099999904632568,14.573404312133789
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200907,23.47190789368193,22.020000457763672,26.21000099182129,0.9789817848700588,0.0,3.1050000190734863
beverly_washington,Beverly Washington,200907,25.524707121007584,24.630001068115234,26.21000099182129,0.0,0.0,0.0
candy_mountain,Candy Mountain,200907,23.90600128173828,23.55000114440918,24.220001220703125,1.6006166219711304,1.4630199670791626,1.6858490705490112
columbia_gorge,Columbia Gorge,200907,21.53631760903508,19.130001068115234,24.43000030517578,0.0,0.0,0.0
columbia_valley_19841213,Columbia Valley,200907,22.831885086605613,18.290000915527344,27.100000381469727,4.660008681286909,0.0,38.12699890136719
columbia_valley,Columbia Valley,200907,22.82766411710852,18.290000915527344,27.100000381469727,4.55160097638066,0.0,38.12699890136719
columbia_valley_20010427,Columbia Valley,200907,22.831632081632,18.290000915527344,27.100000381469727,4.661338927242342,0.0,38.12699890136719
goose_gap,Goose Gap,200907,24.14745577031916,23.750001907348633,24.500001907348633,1.2833256764845415,0.6553800106048584,1.6462440490722656
horse_heaven_hills,Horse Heaven Hills,200907,23.430345038368962,21.600000381469727,24.660001754760742,1.7164790744394125,0.0,4.6529998779296875
lake_chelan,Lake Chelan,200907,22.725576324800475,21.18000030517578,24.510000228881836,9.601763307520773,8.835000038146973,10.232000350952148
lewis_clark_valley,Lewis-Clark Valley,200907,23.416790237863555,20.450000762939453,25.360000610351562,23.089475343245585,8.267000198364258,33.340999603271484
naches_heights,Naches Heights,200907,22.033140603886093,21.690000534057617,22.580001831054688,0.5326279110686724,0.0,2.2170000076293945
puget_sound,Puget Sound,200907,18.48282285694777,14.3100004196167,21.380001068115234,8.685182421894499,0.0,45.277000427246094
rattlesnake_hills,Rattlesnake Hills,200907,22.770299331331348,21.920001983642578,24.080001831054688,1.9286142623211233,0.0,3.200000047683716
red_mountain,Red Mountain,200907,24.419376015663147,23.810001373291016,24.590002059936523,0.6949667204171419,0.3147120177745819,1.1587060689926147
rocky_reach,Rocky Reach,200907,24.46517811834285,22.400001525878906,26.26000213623047,8.339442478871979,6.242000102996826,10.458000183105469
royal_slope,Royal Slope,200907,23.779561162541263,22.14000129699707,25.220001220703125,0.3917514355383697,0.0,1.0405980348587036
snipes_mountain,Snipes Mountain,200907,23.515601119995118,23.32000160217285,23.590002059936523,0.6317679190635681,0.5603749752044678,0.8738699555397034
the_burn_of_columbia_valley,The Burn of Columbia Valley,200907,23.913794287319842,23.21000099182129,24.73000144958496,0.0,0.0,0.0
wahluke_slope,Wahluke Slope,200907,24.76442148720009,22.940000534057617,27.040000915527344,0.022658632123383923,0.0,0.6554920077323914
walla_walla_valley_19840112,Walla Walla Valley,200907,23.38572247328482,20.830001831054688,24.93000030517578,2.6668464440267527,0.0,15.324999809265137
walla_walla_valley,Walla Walla Valley,200907,23.440974293214833,20.830001831054688,25.040000915527344,2.8175248123261536,0.0,15.324999809265137
white_bluffs,White Bluffs,200907,22.95329832956887,22.350000381469727,24.330001831054688,1.8757807119712002,1.1000820398330688,3.3301358222961426
yakima_valley_19830504,Yakima Valley,200907,22.935893347367696,20.350000381469727,24.720001220703125,1.098098864647174,0.0,7.382999897003174
yakima_valley,Yakima Valley,200907,22.935663057462563,20.350000381469727,24.720001220703125,1.0979777475804486,0.0,7.382999897003174
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200908,22.195297682487357,20.600000381469727,25.100000381469727,0.8952596747774189,0.0,2.605217933654785
beverly_washington,Beverly Washington,200908,24.184706968419693,23.100000381469727,25.030000686645508,2.399492754655726,2.256999969482422,2.5980000495910645
candy_mountain,Candy Mountain,200908,22.58400115966797,21.970001220703125,23.040000915527344,0.4994415998458862,0.4754050076007843,0.5174840092658997
columbia_gorge,Columbia Gorge,200908,20.097816799692186,18.060001373291016,23.630001068115234,0.9190761043011144,0.0,4.7179999351501465
columbia_valley_19841213,Columbia Valley,200908,21.959324430278375,17.8700008392334,25.8700008392334,8.20705990423113,0.0,57.290000915527344
columbia_valley,Columbia Valley,200908,21.953134733109916,17.8700008392334,25.8700008392334,8.055012749952594,0.0,57.290000915527344
columbia_valley_20010427,Columbia Valley,200908,21.95911258219079,17.8700008392334,25.8700008392334,8.212964059447527,0.0,57.290000915527344
goose_gap,Goose Gap,200908,22.902910163185812,22.34000015258789,23.110000610351562,0.5802085069092837,0.4856490194797516,0.7996039986610413
horse_heaven_hills,Horse Heaven Hills,200908,22.30324285133174,20.020000457763672,24.060001373291016,2.591362268665855,0.0,10.92464542388916
lake_chelan,Lake Chelan,200908,22.201195767495484,20.96000099182129,23.6200008392334,2.0369646074497596,1.4809999465942383,2.8610000610351562
lewis_clark_valley,Lewis-Clark Valley,200908,22.99986751297958,20.260000228881836,24.8700008392334,42.687235807644505,25.5310001373291,64.41200256347656
naches_heights,Naches Heights,200908,20.597791716109874,20.110000610351562,21.21000099182129,4.415720928546994,3.7809998989105225,6.626999855041504
puget_sound,Puget Sound,200908,17.158142685554193,13.940000534057617,19.420000076293945,26.93886619435671,5.920065402984619,155.468994140625
rattlesnake_hills,Rattlesnake Hills,200908,21.79491160261939,20.500001907348633,22.880001068115234,4.643448997444471,3.085700035095215,6.044000148773193
red_mountain,Red Mountain,200908,22.98312610387802,22.030000686645508,23.170001983642578,0.48840062879025936,0.4296239912509918,0.5667499899864197
rocky_reach,Rocky Reach,200908,23.660089627831383,21.73000144958496,25.450000762939453,1.1729778758192484,0.8539999723434448,1.3980000019073486
royal_slope,Royal Slope,200908,22.43620637182136,20.600000381469727,23.970001220703125,2.495890148509871,1.2029999494552612,4.315235137939453
snipes_mountain,Snipes Mountain,200908,22.359201126098633,22.270000457763672,22.43000030517578,2.699621524810791,2.609174966812134,2.901740074157715
the_burn_of_columbia_valley,The Burn of Columbia Valley,200908,22.93827694859998,22.290000915527344,23.990001678466797,1.7893769340268497,0.0,4.2820000648498535
wahluke_slope,Wahluke Slope,200908,23.536142463269442,21.410001754760742,25.840002059936523,2.2598886455314746,1.5049200057983398,4.328999996185303
walla_walla_valley_19840112,Walla Walla Valley,200908,22.849520181496715,19.93000030517578,23.990001678466797,26.120187277841097,15.060152053833008,44.78499984741211
walla_walla_valley,Walla Walla Valley,200908,22.91667230544496,19.93000030517578,24.160001754760742,25.639016676187623,13.738604545593262,44.78499984741211
white_bluffs,White Bluffs,200908,22.033236350068368,21.270000457763672,23.860000610351562,2.1927962875218583,1.148959994316101,3.5061728954315186
yakima_valley_19830504,Yakima Valley,200908,21.727770396354625,19.07000160217285,23.310001373291016,3.020836183098882,0.4296239912509918,6.539000034332275
yakima_valley,Yakima Valley,200908,21.72752997740222,19.07000160217285,23.310001373291016,3.0213718120611683,0.4296239912509918,6.539000034332275
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200909,18.415187332993845,16.860000610351562,20.940000534057617,6.413695028676825,4.2938947677612305,7.855999946594238
beverly_washington,Beverly Washington,200909,19.947059631347656,19.0,20.790000915527344,5.20006550059599,4.514021873474121,5.445519924163818
candy_mountain,Candy Mountain,200909,18.71000099182129,18.400001525878906,18.89000129699707,3.0878095626831055,3.0301849842071533,3.1315200328826904
columbia_gorge,Columbia Gorge,200909,16.564869854548206,14.610000610351562,19.46000099182129,18.144415710977587,9.050000190734863,31.760000228881836
columbia_valley_19841213,Columbia Valley,200909,18.06785373705307,14.500000953674316,21.770000457763672,5.595816482380365,0.0,28.850000381469727
columbia_valley,Columbia Valley,200909,18.05806623030307,14.500000953674316,21.770000457763672,5.594372083192889,0.0,28.850000381469727
columbia_valley_20010427,Columbia Valley,200909,18.067455660252758,14.500000953674316,21.770000457763672,5.595164916958317,0.0,28.850000381469727
goose_gap,Goose Gap,200909,18.70145527232777,18.510000228881836,18.80000114440918,3.0619128097187387,2.8310041427612305,3.213870048522949
horse_heaven_hills,Horse Heaven Hills,200909,18.531212395955894,16.93000030517578,19.57000160217285,2.843982886385318,0.0,6.160999774932861
lake_chelan,Lake Chelan,200909,18.121947735811755,16.920000076293945,19.5,12.328233242034912,11.430999755859375,14.64799976348877
lewis_clark_valley,Lewis-Clark Valley,200909,19.908283371961755,17.200000762939453,21.920001983642578,4.75065458378264,2.743000030517578,7.611999988555908
naches_heights,Naches Heights,200909,16.746163612188294,16.520000457763672,17.1200008392334,14.089244232621304,13.154999732971191,15.682000160217285
puget_sound,Puget Sound,200909,15.481940120526412,12.49000072479248,17.630001068115234,49.659560509439224,16.992822647094727,132.78900146484375
rattlesnake_hills,Rattlesnake Hills,200909,17.921909430865977,16.07000160217285,19.150001525878906,10.721895343029713,7.044659614562988,13.40999984741211
red_mountain,Red Mountain,200909,18.501563370227814,18.380001068115234,18.650001525878906,3.200550563633442,3.111618995666504,3.4301719665527344
rocky_reach,Rocky Reach,200909,19.50172655561329,17.440000534057617,21.360000610351562,11.061287614096582,9.652000427246094,12.076000213623047
royal_slope,Royal Slope,200909,18.76480379987484,16.950000762939453,20.09000015258789,4.842548013935386,3.04441499710083,6.4492082595825195
snipes_mountain,Snipes Mountain,200909,18.532800674438477,18.43000030517578,18.660001754760742,5.426351127624511,4.6571502685546875,6.818207263946533
the_burn_of_columbia_valley,The Burn of Columbia Valley,200909,18.95298940285869,18.410001754760742,19.73000144958496,4.777761059245844,2.6089999675750732,6.8420000076293945
wahluke_slope,Wahluke Slope,200909,19.41980166020601,17.18000030517578,21.520000457763672,3.967507680689079,1.5893360376358032,6.873395919799805
walla_walla_valley_19840112,Walla Walla Valley,200909,18.303616873782968,15.410000801086426,20.21000099182129,1.501297161868303,0.0,5.949999809265137
walla_walla_valley,Walla Walla Valley,200909,18.45216050913465,15.410000801086426,20.21000099182129,1.4268857522979006,0.0,5.949999809265137
white_bluffs,White Bluffs,200909,18.308375444205552,17.80000114440918,19.520000457763672,4.410906055394341,3.5773911476135254,5.556447982788086
yakima_valley_19830504,Yakima Valley,200909,17.931209398439837,15.870000839233398,19.540000915527344,6.934839170990569,2.5849201679229736,16.40399932861328
yakima_valley,Yakima Valley,200909,17.93104547682473,15.870000839233398,19.540000915527344,6.9356655751848395,2.5849201679229736,16.40399932861328
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,200910,8.243471580036616,7.210000514984131,10.680000305175781,23.494206489950923,20.033000946044922,29.75
beverly_washington,Beverly Washington,200910,9.822353587431067,8.860000610351562,10.610000610351562,24.12585112627815,23.52416229248047,25.281028747558594
candy_mountain,Candy Mountain,200910,9.090000343322753,8.520000457763672,9.570000648498535,26.853864669799805,26.029094696044922,27.604108810424805
columbia_gorge,Columbia Gorge,200910,8.638033883212364,7.010000228881836,11.3100004196167,64.0182105344543,38.94200134277344,97.0790023803711
columbia_valley_19841213,Columbia Valley,200910,8.35871172155194,4.090000152587891,11.84000015258789,35.87253646715074,0.7092881202697754,141.97799682617188
columbia_valley,Columbia Valley,200910,8.355999552754906,4.090000152587891,11.84000015258789,35.887204980732385,0.7092881202697754,141.97799682617188
columbia_valley_20010427,Columbia Valley,200910,8.35872940120845,4.090000152587891,11.84000015258789,35.88556823294794,0.7092881202697754,141.97799682617188
goose_gap,Goose Gap,200910,9.364909588206897,8.800000190734863,9.620000839233398,29.72304205460982,26.529979705810547,32.68082809448242
horse_heaven_hills,Horse Heaven Hills,200910,9.111900334118328,6.720000267028809,10.670000076293945,34.9346763270102,24.537656784057617,52.241580963134766
lake_chelan,Lake Chelan,200910,8.045695072781724,6.310000419616699,9.3100004196167,35.75241586803335,33.89899826049805,42.7130012512207
lewis_clark_valley,Lewis-Clark Valley,200910,8.533644496257068,6.360000133514404,10.690000534057617,36.94287789959944,21.054000854492188,57.44900131225586
naches_heights,Naches Heights,200910,7.513953841009806,7.140000343322754,7.8600006103515625,32.21815845578216,27.92099952697754,37.198001861572266
puget_sound,Puget Sound,200910,10.05461938397307,5.800000190734863,12.420001029968262,150.85526838246585,83.90399932861328,502.4360046386719
rattlesnake_hills,Rattlesnake Hills,200910,8.512692259035813,6.840000152587891,9.75,25.345865784298116,22.10099983215332,34.154998779296875
red_mountain,Red Mountain,200910,9.492812991142273,8.75,9.600000381469727,31.14975643157959,28.72073745727539,32.644466400146484
rocky_reach,Rocky Reach,200910,9.194593317740786,7.380000114440918,10.500000953674316,35.5290708795058,31.482999801635742,38.4370002746582
royal_slope,Royal Slope,200910,8.522598943614174,7.060000419616699,9.800000190734863,25.580650214204866,22.618375778198242,30.46469497680664
